gene,name,chrom,start,end,downloaded
APC,NM_001127511,5,112043201,112181936,FALSE
MYH11,NM_001040113,16,15796991,15950887,FALSE
ACTA2,NM_001141945,10,90694830,90751154,FALSE
MYLK,NM_001321309,3,123331142,123603149,FALSE
TMEM43,NM_024334,3,14166439,14185180,FALSE
DSP,NM_001008844,6,7541807,7586950,FALSE
PKP2,NM_004572,12,32943679,33049780,FALSE
DSG2,NM_001943,18,29077966,29128970,FALSE
DSC2,NM_004949,18,28645939,28682395,FALSE
BRCA1,NM_007294,17,41196311,41277500,FALSE
BRCA2,NM_000059,13,32889616,32973809,FALSE
SCN5A,NM_001160160,3,38589552,38691164,FALSE
RYR2,NM_001035,1,237205701,237997288,FALSE
LMNA,NM_001282625,1,156052336,156107657,FALSE
MYBPC3,NM_000256,11,47352956,47374253,FALSE
COL3A1,NM_000090,2,189839098,189877472,FALSE
GLA,NM_000169,X,100652778,100663001,FALSE
APOB,NM_000384,2,21224300,21266945,FALSE
LDLR,NM_001195803,19,11200037,11244505,FALSE
MYH7,NM_000257,14,23881946,23904895,FALSE
TPM1,NM_001018020,15,63334837,63364113,FALSE
PRKAG2,NM_016203,7,151253200,151574316,FALSE
TNNI3,NM_000363,19,55663135,55669100,FALSE
MYL3,NM_000258,3,46899356,46904973,FALSE
MYL2,NM_000432,12,111348623,111358404,FALSE
ACTC1,NM_005159,15,35080296,35087927,FALSE
RET,NM_020975,10,43572516,43625797,FALSE
PCSK9,NM_174936,1,55505148,55530526,FALSE
TNNT2,NM_000364,1,201328135,201346828,FALSE
TP53,NM_000546,17,7571719,7590868,FALSE
TGFBR1,NM_004612,9,101867370,101916473,FALSE
TGFBR2,NM_001024847,3,30647993,30735633,FALSE
SMAD3,NM_005902,15,67358194,67487533,FALSE
KCNQ1,NM_000218,11,2466220,2870340,FALSE
KCNH2,NM_000238,7,150642043,150675402,FALSE
MLH1,NM_000249,3,37034840,37092337,FALSE
MSH2,NM_000251,2,47630205,47710367,FALSE
MSH6,NM_001281492,2,48010220,48034092,FALSE
PMS2,NM_001322008,7,6010555,6048737,FALSE
RYR1,NM_000540,19,38924339,39078204,FALSE
CACNA1S,NM_000069,1,201008639,201081694,FALSE
FBN1,NM_000138,15,48700502,48937985,FALSE
MEN1,NM_130803,11,64570985,64578766,FALSE
MUTYH,NM_001048171,1,45794913,45806142,FALSE
NF2,NM_181830,22,29999544,30094589,FALSE
SDHD,NM_001276503,11,111957547,111966525,FALSE
SDHAF2,NM_017841,11,61197596,61214239,FALSE
SDHC,NM_001278172,1,161284165,161334535,FALSE
SDHB,NM_003000,1,17345224,17380665,FALSE
STK11,NM_000455,19,1205797,1228434,FALSE
PTEN,NM_000314,10,89623194,89731687,FALSE
RB1,NM_000321,13,48877882,49056026,FALSE
TSC1,NM_000368,9,135766734,135820020,FALSE
TSC2,NM_001318829,16,2097895,2138721,FALSE
VHL,NM_000551,3,10183318,10195354,FALSE
WT1,NM_000378,11,32409321,32457081,FALSE
